,ticker,tradeDate,label,factor
22162,988,20150831,-1,0.51666947081854
22163,997,20150831,1,0.5816140784531055
22164,998,20150831,-1,0.6132678547624801
22165,600056,20150831,0,0.4490736729912734
22166,600059,20150831,0,0.5672283002897808
22167,600064,20150831,0,0.5225848346895591
22168,600073,20150831,1,0.4932709242629403
22169,600086,20150831,-1,0.476447374133903
22170,600122,20150831,0,0.5891684109131659
22171,600138,20150831,1,0.4019871809192382
22172,600141,20150831,1,0.4730366861132128
22173,600158,20150831,0,0.3820281022390371
22174,600171,20150831,0,0.5709705894617682
22175,600195,20150831,-1,0.6124337773900589
22176,600240,20150831,-1,0.5231593460601605
22177,600270,20150831,-1,0.5350381950566968
22178,600284,20150831,1,0.4524991974143662
22179,600289,20150831,-1,0.4913686967334594
22180,600292,20150831,1,0.45757307230275296
22181,600298,20150831,-1,0.5081189518938659
22182,600329,20150831,-1,0.513520911096583
22183,600366,20150831,0,0.4960034196444098
22184,600409,20150831,-1,0.47325848759918493
22185,600410,20150831,1,0.4904282356198307
22186,600416,20150831,0,0.5703964563695667
22187,600458,20150831,-1,0.5443576757608347
22188,600460,20150831,0,0.5518020212321499
22189,600478,20150831,1,0.5638989774176802
22190,600511,20150831,-1,0.3919996554097442
22191,600521,20150831,0,0.5699671842669142
22192,600525,20150831,1,0.5503317735003566
22193,600545,20150831,-1,0.37307273333916713
22194,600557,20150831,-1,0.5211027630006229
22195,600563,20150831,0,0.3736350040124368
22196,600580,20150831,0,0.6011237137189659
22197,600584,20150831,-1,0.40441412236007845
22198,600618,20150831,1,0.47482349565295456
22199,600628,20150831,-1,0.3644766707620548
22200,600639,20150831,1,0.3577231919481055
22201,600651,20150831,-1,0.572441622626751
22202,600673,20150831,-1,0.514663576130713
22203,600743,20150831,0,0.4084165444687337
22204,600750,20150831,0,0.3492467570073055
22205,600755,20150831,0,0.5303979400356134
22206,600759,20150831,0,0.5663291413811953
22207,600765,20150831,-1,0.42046196269582925
22208,600776,20150831,-1,0.555044122891441
22209,600787,20150831,0,0.4416335627114713
22210,600801,20150831,-1,0.507662523832387
22211,600872,20150831,-1,0.4568037035429803
22212,600884,20150831,1,0.4794220095472581
22213,600993,20150831,0,0.5219630379042328
22214,2011,20150831,0,0.6341528352795116
22215,2022,20150831,1,0.5228307796477243
22216,600978,20150831,1,0.5590039876003501
22217,2041,20150831,0,0.5954746500801295
22218,2048,20150831,1,0.592139055776439
22219,2056,20150831,1,0.5060320354973036
22220,2064,20150831,-1,0.5794422923949398
22221,2078,20150831,-1,0.5977346011756384
22222,601002,20150831,1,0.47102392515595104
22223,2254,20150831,1,0.47199631645340456
22224,2179,20150831,0,0.4415164082374481
22225,2191,20150831,1,0.5684929867688125
22226,2249,20150831,-1,0.4019617839793819
22227,2233,20150831,-1,0.5111866071245617
22228,2276,20150831,1,0.42365169636514594
22229,2277,20150831,0,0.4934285548922581
22230,2285,20150831,0,0.5715554909731096
22231,2281,20150831,0,0.5917352333364211
22232,2308,20150831,-1,0.596140770460576
22233,2332,20150831,1,0.5681445258014411
22234,2340,20150831,1,0.5286464401999309
22235,2345,20150831,1,0.5693994288169825
22236,21,20150831,0,0.5873002614998908
22237,31,20150831,-1,0.31510914057752937
22238,49,20150831,0,0.4645697612346052
22239,418,20150831,0,0.4308110056683381
22240,488,20150831,0,0.6126896129084022
22241,566,20150831,1,0.5185629190484398
22242,587,20150831,0,0.4269737813545992
22243,612,20150831,-1,0.5592391592427793
22244,652,20150831,0,0.5965576727729377
22245,667,20150831,-1,0.3917435313528762
22246,680,20150831,0,0.4325276042596088
22247,685,20150831,0,0.6306523177549195
22248,690,20150831,-1,0.6207079374048432
22249,829,20150831,0,0.5770471539715774
22250,848,20150831,0,0.49918098949720946
22251,897,20150831,0,0.5731075606597931
22252,979,20150831,1,0.5254492914008816
22253,600006,20150831,-1,0.3961470496178315
22254,600026,20150831,1,0.45746258204331364
22255,600039,20150831,0,0.5167608764875207
22256,600151,20150831,-1,0.4296264966403236
22257,600161,20150831,-1,0.47229481456532424
22258,600176,20150831,-1,0.4798092612752045
22259,600183,20150831,-1,0.4728064422175696
22260,600184,20150831,-1,0.4970912511839075
22261,600260,20150831,0,0.5637751497909181
22262,600312,20150831,1,0.5617014666631506
22263,600325,20150831,0,0.5392427608667971
22264,600335,20150831,-1,0.5868292499296852
22265,600380,20150831,0,0.48779061611724395
22266,600418,20150831,1,0.422953009869278
22267,600422,20150831,0,0.5320566902973293
22268,600426,20150831,0,0.47851604989970037
22269,600428,20150831,1,0.47888248866956057
22270,600435,20150831,-1,0.5247211653776964
22271,600481,20150831,0,0.5479236805727089
22272,600517,20150831,-1,0.5204756120543658
22273,600572,20150831,-1,0.5540111738484373
22274,600611,20150831,1,0.49203149364376936
22275,600614,20150831,-1,0.5284972757376802
22276,600635,20150831,1,0.4258196989626141
22277,600643,20150831,1,0.43417071993709194
22278,600645,20150831,1,0.613763614945295
22279,600657,20150831,0,0.5330709448736467
22280,600729,20150831,1,0.5412530249870233
22281,600748,20150831,-1,0.5676300274702267
22282,600757,20150831,0,0.43497545929123943
22283,600770,20150831,0,0.6278230598032716
22284,600773,20150831,-1,0.4998608957044895
22285,600826,20150831,0,0.5658828643769142
22286,600835,20150831,-1,0.47978282105398307
22287,600869,20150831,1,0.5330021853379432
22288,600874,20150831,1,0.6352416792724305
22289,600879,20150831,-1,0.5429513999440466
22290,2004,20150831,0,0.5015904611911617
22291,2005,20150831,1,0.4760439680102173
22292,2013,20150831,-1,0.5086246600113354
22293,2028,20150831,-1,0.5994220868879161
22294,2050,20150831,1,0.5951574406479659
22295,2063,20150831,0,0.6087054440824834
22296,2073,20150831,1,0.5788383644194066
22297,600017,20150831,-1,0.4934305147898459
22298,2093,20150831,-1,0.47303585672083964
22299,2118,20150831,0,0.4940910582945368
22300,2122,20150831,0,0.5640569098989787
22301,2223,20150831,1,0.412440668451029
22302,2250,20150831,0,0.5242112757471433
22303,2273,20150831,-1,0.5690785178386224
22304,2489,20150831,0,0.46734725509541436
22305,2317,20150831,-1,0.5144967153619793
22306,2325,20150831,-1,0.45600545414671595
22307,2342,20150831,0,0.47962571536726534
22308,601678,20150831,0,0.5840510541209154
22309,2392,20150831,1,0.5187199990079602
22310,2384,20150831,1,0.565331523607448
22311,2408,20150831,0,0.5039720949401701
22312,2405,20150831,0,0.476153700960766
22313,2414,20150831,-1,0.5632661024926454
22314,2428,20150831,0,0.5820135276094931
22315,2440,20150831,-1,0.5016875176259074
22316,2437,20150831,0,0.6050447350433054
22317,2444,20150831,0,0.5519456483585351
22318,601000,20150831,-1,0.5818836267389389
22319,2463,20150831,-1,0.5553491423252307
22320,2479,20150831,1,0.49939403959696754
22321,2477,20150831,-1,0.5727972896118799
22322,2482,20150831,0,0.5726326844121344
22323,2503,20150831,0,0.5842652708363123
22324,601777,20150831,1,0.5015156054273866
22325,601880,20150831,-1,0.4287199654756177
22326,2573,20150831,1,0.5157817583234121
22327,601233,20150831,-1,0.5525526609437325
22328,601311,20150831,1,0.6393211870340751
22329,603001,20150831,1,0.5585348915247691
22330,2635,20150831,1,0.5490452610683345
22331,2672,20150831,1,0.5297367648960261
22332,2663,20150831,0,0.46797935530960505
22333,603077,20150831,-1,0.5167291436596523
22334,2701,20150831,0,0.49578009887838836
22335,603766,20150831,1,0.6281975673568265
22336,12,20150831,-1,0.48663940225625935
22337,50,20150831,-1,0.44613817271252393
22338,62,20150831,-1,0.493266717637054
22339,401,20150831,-1,0.40040371476364534
22340,519,20150831,1,0.4108077857188226
22341,528,20150831,-1,0.5252165500360046
22342,547,20150831,-1,0.5420371094545369
22343,552,20150831,0,0.4321467561974328
22344,592,20150831,-1,0.4738554332846314
22345,596,20150831,-1,0.45470278853660057
22346,600,20150831,-1,0.5323451226566394
22347,656,20150831,-1,0.5029911469659044
22348,661,20150831,0,0.5722881168100626
22349,669,20150831,1,0.44883659447366414
22350,681,20150831,1,0.6144009209632292
22351,703,20150831,-1,0.5877365560485102
22352,758,20150831,-1,0.5465595625206349
22353,969,20150831,0,0.5976080218632556
22354,970,20150831,0,0.5731600418783152
22355,600058,20150831,1,0.48161962875531394
22356,600062,20150831,0,0.5284721749111921
22357,600079,20150831,0,0.42114058009911975
22358,600120,20150831,-1,0.5629918555756634
22359,600125,20150831,-1,0.42263527586041827
22360,600160,20150831,0,0.4003289597925715
22361,600169,20150831,-1,0.39105716083516784
22362,600187,20150831,0,0.5465117673865153
22363,600201,20150831,0,0.6026570359471122
22364,600216,20150831,0,0.41141921464022246
22365,600259,20150831,1,0.5275889345413249
22366,600267,20150831,0,0.5776965166019976
22367,600280,20150831,1,0.5540159023849018
22368,600300,20150831,0,0.5527256249691173
22369,600392,20150831,1,0.5767864434211615
22370,600395,20150831,-1,0.5364643634590407
22371,600499,20150831,1,0.5984455125742513
22372,600500,20150831,-1,0.40115009208690167
22373,600536,20150831,1,0.46902352528301366
22374,600587,20150831,1,0.5312930320562516
22375,600594,20150831,0,0.5373937081771017
22376,600640,20150831,0,0.552288087734246
22377,600655,20150831,0,0.4606239310272272
22378,600664,20150831,0,0.4857516054592485
22379,600694,20150831,0,0.46594765567221086
22380,600808,20150831,0,0.5237350536524615
22381,600811,20150831,-1,0.5265680363517766
22382,600859,20150831,1,0.5852881718938564
22383,600880,20150831,-1,0.47422659674968953
22384,600881,20150831,-1,0.46893353465742094
22385,600894,20150831,1,0.5340690483755893
22386,600967,20150831,1,0.3313462471482583
22387,2030,20150831,1,0.49097400376142186
22388,600143,20150831,-1,0.5577622667297856
22389,600971,20150831,1,0.4314426424970986
22390,600970,20150831,-1,0.3799097758737652
22391,601001,20150831,0,0.3952289602568517
22392,2092,20150831,1,0.4851313643733638
22393,2106,20150831,1,0.4605249271768752
22394,2128,20150831,-1,0.5567557827997827
22395,2155,20150831,0,0.5177651978990027
22396,2190,20150831,-1,0.5647574556571561
22397,2221,20150831,1,0.4160709126534229
22398,2244,20150831,0,0.5172372491357072
22399,2242,20150831,0,0.40046903567644243
22400,2251,20150831,0,0.6383360957896606
22401,2271,20150831,0,0.5626113734877617
22402,2269,20150831,-1,0.41263847550759614
22403,2266,20150831,-1,0.40147506488416734
22404,2311,20150831,0,0.5988071789350227
22405,2358,20150831,-1,0.5831858847455477
22406,300039,20150831,-1,0.47207315782006465
22407,2368,20150831,1,0.5850607430743543
22408,2371,20150831,-1,0.5414565397316602
22409,2373,20150831,1,0.47051248800005224
22410,300043,20150831,1,0.6101484476737002
22411,2390,20150831,-1,0.6316911057239154
22412,2400,20150831,-1,0.5426359461936449
22413,2431,20150831,1,0.4544183802882798
22414,300088,20150831,1,0.4705247851142826
22415,601717,20150831,-1,0.46008241086124213
22416,300253,20150831,1,0.5174674505275544
22417,300115,20150831,0,0.6137935510430613
22418,300134,20150831,1,0.5205677407678838
22419,300147,20150831,1,0.5930088212045542
22420,2551,20150831,1,0.6139257707541578
22421,300199,20150831,1,0.48657656272123695
22422,603328,20150831,1,0.47765963607871187
22423,300202,20150831,-1,0.4692911921843841
22424,2588,20150831,0,0.49358500477658096
22425,300244,20150831,1,0.5318097528905211
22426,300273,20150831,1,0.5062056860235891
22427,300274,20150831,1,0.6638338477895297
22428,2642,20150831,1,0.5758305199782373
22429,300291,20150831,0,0.5336351255227704
22430,2665,20150831,1,0.6506929933405354
22431,2681,20150831,-1,0.5330405169583433
22432,600917,20150831,-1,0.4350756112114346
22433,603188,20150831,-1,0.4361967245553674
22434,603169,20150831,1,0.49387428642521125
22435,603019,20150831,1,0.4939042430710073
22436,25,20150831,1,0.3972525311036518
22437,89,20150831,0,0.5782872532160367
22438,158,20150831,1,0.5699334948837108
22439,400,20150831,-1,0.5222888819265927
22440,581,20150831,0,0.4960304921170688
22441,598,20150831,-1,0.4892248907329937
22442,727,20150831,0,0.5542198069775289
22443,761,20150831,0,0.5951107033723753
22444,806,20150831,1,0.5659877904301761
22445,825,20150831,-1,0.5412582675675962
22446,878,20150831,-1,0.49908294118016217
22447,937,20150831,0,0.5046775701771862
22448,960,20150831,-1,0.5896567505059711
22449,999,20150831,-1,0.5184304426883193
22450,2001,20150831,-1,0.5500891170042503
22451,600053,20150831,1,0.58287090037429
22452,600094,20150831,-1,0.5082093830135227
22453,600098,20150831,-1,0.5066187339720213
22454,600108,20150831,0,0.48323694585117527
22455,600166,20150831,0,0.3820446588379862
22456,600266,20150831,0,0.4901870216539531
22457,600277,20150831,1,0.48029752022952543
22458,600282,20150831,-1,0.6146865255558974
22459,600291,20150831,-1,0.517909958949029
22460,600307,20150831,-1,0.41756509171130063
22461,600315,20150831,1,0.5190410317637026
22462,600316,20150831,-1,0.5035600664897699
22463,600338,20150831,-1,0.5086760526834098
22464,600348,20150831,0,0.5002029596475287
22465,600388,20150831,0,0.4772314385975771
22466,600466,20150831,1,0.5552642454039889
22467,600503,20150831,0,0.5163861409639516
22468,600516,20150831,1,0.5835381320495988
22469,600565,20150831,1,0.516753301745709
22470,600597,20150831,0,0.44745668848113396
22471,600600,20150831,0,0.45208986602350604
22472,600633,20150831,1,0.4843809982796175
22473,600687,20150831,1,0.5613572922817633
22474,600717,20150831,0,0.4930606716816591
22475,600751,20150831,0,0.5189660362347347
22476,600862,20150831,0,0.5102667788681334
22477,600863,20150831,-1,0.431202012005131
22478,2002,20150831,1,0.5710712920333878
22479,2018,20150831,1,0.5041649722396775
22480,2019,20150831,0,0.6055090381181893
22481,2038,20150831,0,0.5103018178662695
22482,600022,20150831,-1,0.4258049303631033
22483,2051,20150831,-1,0.5144048729836062
22484,601699,20150831,-1,0.4564648301849681
22485,2123,20150831,-1,0.628010284231937
22486,601168,20150831,0,0.44798572057338826
22487,2176,20150831,1,0.48603674211249104
22488,2261,20150831,1,0.5149820611883744
22489,2268,20150831,1,0.48955370154241695
22490,300010,20150831,1,0.5115101702636698
22491,300001,20150831,1,0.6316060783185568
22492,300026,20150831,-1,0.5082680520139784
22493,2344,20150831,-1,0.6046687487466379
22494,300032,20150831,-1,0.4625075260852535
22495,2353,20150831,-1,0.47782104262027425
22496,2354,20150831,1,0.5590191337150202
22497,2375,20150831,-1,0.4822734978572451
22498,2366,20150831,0,0.43802189455441853
22499,300055,20150831,1,0.38267123662331476
22500,2407,20150831,1,0.4332686736983212
22501,2410,20150831,-1,0.5576529108825987
22502,2416,20150831,0,0.5345091243273005
22503,2422,20150831,-1,0.49241145971595834
22504,2439,20150831,1,0.4696047203722714
22505,300113,20150831,1,0.5584138516379568
22506,2491,20150831,1,0.6226460943711866
22507,2505,20150831,-1,0.5772623000739078
22508,2512,20150831,1,0.46261777291789985
22509,300159,20150831,1,0.6034299861590633
22510,300166,20150831,1,0.5153433333033727
22511,2544,20150831,1,0.4501856417839191
22512,300257,20150831,-1,0.46308219605235024
22513,2589,20150831,1,0.5346842826865307
22514,2603,20150831,0,0.6338005663666519
22515,300266,20150831,1,0.6275604824235176
22516,2640,20150831,1,0.45414249708683607
22517,300324,20150831,1,0.5800863342713658
22518,300287,20150831,-1,0.5497583536187313
22519,300297,20150831,1,0.5371700877286486
22520,601231,20150831,-1,0.5212614189001794
22521,2657,20150831,1,0.46844735791729636
22522,2699,20150831,1,0.5441267590605974
22523,2690,20150831,1,0.599194969431746
22524,601016,20150831,-1,0.40989689560037956
22525,603806,20150831,0,0.5014408216644374
22526,2707,20150831,1,0.5873872039752795
22527,603355,20150831,0,0.3981015434876807
22528,601689,20150831,0,0.42016427567154374
22529,603369,20150831,0,0.6405442214048026
22530,603883,20150831,1,0.4827768699066832
22531,603025,20150831,1,0.4705363755014227
22532,603589,20150831,0,0.3193376886169961
22533,603198,20150831,-1,0.34698673298652366
22534,603568,20150831,0,0.37591648581963316
22535,9,20150831,0,0.4877957895115877
22536,27,20150831,-1,0.4505674334739095
22537,39,20150831,-1,0.532317605090326
22538,61,20150831,0,0.47971329427190423
22539,156,20150831,1,0.46489954817518214
22540,536,20150831,-1,0.4765409609644297
22541,662,20150831,1,0.5889884696601942
22542,712,20150831,1,0.5603612924354106
22543,718,20150831,0,0.5373417032100535
22544,729,20150831,1,0.43980289961717595
22545,732,20150831,-1,0.49177644916479873
22546,766,20150831,-1,0.5379753326297801
22547,778,20150831,-1,0.5286141639116819
22548,807,20150831,-1,0.6030881885964949
22549,887,20150831,1,0.6137293194964764
22550,977,20150831,1,0.4719552968156682
22551,981,20150831,1,0.5261834757903296
22552,987,20150831,-1,0.5377941717963961
22553,990,20150831,1,0.48686129936817174
22554,600004,20150831,0,0.42956826175479573
22555,600037,20150831,0,0.5871159151666241
22556,600060,20150831,-1,0.5834459026067657
22557,600126,20150831,0,0.4896300954284475
22558,600155,20150831,1,0.44980188213750627
22559,600179,20150831,0,0.5830417401364627
22560,600256,20150831,-1,0.387953440878236
22561,600317,20150831,-1,0.43922678054408726
22562,600346,20150831,-1,0.556342117914734
22563,600393,20150831,1,0.527874011990691
22564,600438,20150831,0,0.5856488198873893
22565,600566,20150831,1,0.6387339690624135
22566,600575,20150831,1,0.4346784754722939
22567,600578,20150831,-1,0.4430197248674142
22568,600582,20150831,0,0.5212624498854429
22569,600598,20150831,1,0.4778964126186933
22570,600623,20150831,-1,0.5095690945829713
22571,600642,20150831,0,0.45849001040482007
22572,600648,20150831,0,0.4110736480815109
22573,600718,20150831,0,0.4466456472983103
22574,600737,20150831,-1,0.3210681454070461
22575,600754,20150831,1,0.535355898720173
22576,600823,20150831,1,0.5859948484379917
22577,600839,20150831,-1,0.42424371641442443
22578,600848,20150831,1,0.4573682640388158
22579,600875,20150831,0,0.5748043263572331
22580,600885,20150831,0,0.43384135208060803
22581,2032,20150831,-1,0.46704647691285534
22582,2049,20150831,-1,0.492375030558747
22583,2127,20150831,-1,0.5124335932607025
22584,2131,20150831,1,0.3806958547166954
22585,2152,20150831,0,0.49208901718063497
22586,2147,20150831,1,0.4877337347307657
22587,2183,20150831,1,0.4533851458531979
22588,2195,20150831,0,0.503838548321568
22589,2280,20150831,1,0.5212905478751237
22590,300002,20150831,0,0.4350080497390936
22591,2506,20150831,-1,0.3903266117787094
22592,2299,20150831,0,0.5651764371663789
22593,2359,20150831,0,0.4075148837378085
22594,300058,20150831,1,0.5377047646479353
22595,2434,20150831,0,0.5211793488899149
22596,300133,20150831,0,0.5173672758392607
22597,300116,20150831,-1,0.6112974040156502
22598,2517,20150831,1,0.4639737254759467
22599,300146,20150831,0,0.5613329748793284
22600,300197,20150831,1,0.4641424323807459
22601,300182,20150831,1,0.4947635706982667
22602,2583,20150831,1,0.47633017191491456
22603,2745,20150831,1,0.45244033420803864
22604,601928,20150831,0,0.4647289651714149
22605,2670,20150831,1,0.4989712117932596
22606,603000,20150831,-1,0.6122320750031558
22607,300383,20150831,1,0.5177561914987225
22608,2709,20150831,1,0.5596520857165547
22609,601969,20150831,-1,0.3914178122609405
22610,300376,20150831,1,0.49104160923489387
22611,1,20150930,-1,0.5309408755954593
22612,2,20150930,-1,0.5123689215045638
22613,60,20150930,1,0.5226062826471637
22614,63,20150930,0,0.506355870863369
22615,69,20150930,0,0.5063752080669006
22616,100,20150930,-1,0.43736086268075297
22617,157,20150930,-1,0.4675907637398915
22618,402,20150930,0,0.4775547159866
22619,423,20150930,0,0.5307329471655997
22620,425,20150930,-1,0.3939903945486682
22621,538,20150930,-1,0.42760510722417244
22622,568,20150930,0,0.48638626330954915
22623,623,20150930,0,0.504818205648024
22624,625,20150930,-1,0.4051192447729526
22625,630,20150930,0,0.49581739399673824
22626,651,20150930,-1,0.4803478838934703
22627,686,20150930,1,0.4790454176387147
22628,709,20150930,-1,0.4766102214232355
22629,728,20150930,1,0.5940288140179457
22630,768,20150930,1,0.42012184395700986
22631,783,20150930,0,0.43112113376842437
22632,792,20150930,0,0.5255731226903028
22633,858,20150930,-1,0.4858760855453402
22634,876,20150930,-1,0.5149258538361
22635,895,20150930,-1,0.426395255680501
22636,600000,20150930,-1,0.454300739682928
22637,600009,20150930,-1,0.4750784381135409
22638,600010,20150930,0,0.44563820680289834
22639,600015,20150930,-1,0.5024064763656222
22640,600016,20150930,-1,0.48916884983045106
22641,600019,20150930,-1,0.4900304174873656
22642,600028,20150930,-1,0.4793248002132396
22643,600029,20150930,0,0.47642881104602786
22644,600030,20150930,0,0.4794112808194728
22645,600031,20150930,-1,0.47518667885768606
22646,600036,20150930,-1,0.47427089569539044
22647,600050,20150930,0,0.35800081303274944
22648,600066,20150930,0,0.5380165467284782
22649,600068,20150930,-1,0.5073860086033259
22650,600085,20150930,0,0.5413827783446841
22651,600089,20150930,0,0.5141356336585686
22652,600100,20150930,0,0.43607493147493115
22653,600104,20150930,-1,0.5618160686523718
22654,600109,20150930,1,0.4640664256870449
22655,600111,20150930,0,0.45707692759175517
22656,600118,20150930,1,0.4609726582299795
22657,600153,20150930,-1,0.5292320975091435
22658,600170,20150930,-1,0.4631858185916072
22659,600177,20150930,0,0.585651041948192
22660,600188,20150930,-1,0.4955910798393787
22661,600196,20150930,0,0.4887151774309163
22662,600208,20150930,-1,0.4752487564900161
22663,600221,20150930,-1,0.4863416198614887
22664,600271,20150930,-1,0.4735969197521251
22665,600309,20150930,0,0.49507680626359646
22666,600362,20150930,-1,0.5269149839865077
22667,600383,20150930,-1,0.3790398100799145
22668,600415,20150930,1,0.5178328154570387
22669,600489,20150930,0,0.38478119394772264
22670,600519,20150930,0,0.4989613150211481
22671,600547,20150930,-1,0.4717688117132619
22672,600583,20150930,-1,0.4534841453036501
22673,600585,20150930,-1,0.4658313680589072
22674,600588,20150930,1,0.48550875014003536
22675,600649,20150930,0,0.496847500421867
22676,600660,20150930,0,0.49043651875831107
22677,600674,20150930,-1,0.5565346956280349
22678,600690,20150930,-1,0.5269417935853782
22679,600739,20150930,-1,0.5095741075995791
22680,600741,20150930,0,0.5748948283015537
22681,600795,20150930,-1,0.42738799339944883
22682,600804,20150930,0,0.48804159598318214
22683,600837,20150930,0,0.4748334491468778
22684,600900,20150930,-1,0.5670304943699458
22685,2024,20150930,1,0.3332414368693766
22686,601988,20150930,-1,0.48977842033776026
22687,600048,20150930,-1,0.42868791177440435
22688,601006,20150930,-1,0.5021880029264035
22689,601111,20150930,0,0.5637510008900566
22690,601398,20150930,-1,0.4709581521235316
22691,601333,20150930,0,0.5223810551391928
22692,601628,20150930,-1,0.42760031080748134
22693,601166,20150930,-1,0.47987515359680305
22694,601318,20150930,0,0.45472664292549736
22695,338,20150930,-1,0.4973128353133847
22696,601998,20150930,-1,0.5685340933246653
22697,601328,20150930,-1,0.46967517307578094
22698,601600,20150930,0,0.4818165783030232
22699,2142,20150930,0,0.5136465593330051
22700,601009,20150930,0,0.5177314256543821
22701,601169,20150930,-1,0.4820035966984009
22702,601939,20150930,-1,0.5491840973860865
22703,601088,20150930,-1,0.5126119475835251
22704,601857,20150930,-1,0.5044839486805652
22705,601390,20150930,0,0.43228429574418836
22706,2202,20150930,0,0.6053645125424799
22707,601866,20150930,-1,0.3886569336477342
22708,601601,20150930,0,0.4361839803440699
22709,601899,20150930,-1,0.45154095188237914
22710,601186,20150930,0,0.48668205213225363
22711,413,20150930,0,0.4050707566490373
22712,415,20150930,0,0.4879255106514342
22713,503,20150930,1,0.43939079236757234
22714,540,20150930,1,0.4834741022904953
22715,559,20150930,0,0.36259721465324507
22716,725,20150930,-1,0.3600447857100923
22717,738,20150930,1,0.3986770951500314
22718,750,20150930,0,0.515439210222364
22719,776,20150930,0,0.5164122837109499
22720,826,20150930,0,0.5451673156178728
22721,963,20150930,-1,0.4459509210715743
22722,600008,20150930,1,0.5305702334698191
22723,600038,20150930,0,0.47779943103216227
22724,600115,20150930,0,0.44962094525419327
22725,600157,20150930,0,0.5099672296763306
22726,600276,20150930,0,0.4544438195885839
22727,600332,20150930,0,0.48064226460650644
22728,600340,20150930,0,0.4921157039398904
22729,600352,20150930,0,0.5404100212123417
22730,600369,20150930,0,0.48614647624635804
22731,600372,20150930,0,0.494804861405218
22732,600373,20150930,0,0.5049468090917301
22733,600406,20150930,0,0.4732316633680367
22734,600485,20150930,0,0.4206241333500864
22735,600518,20150930,1,0.48935122872024617
22736,600535,20150930,0,0.4884978743714102
22737,600570,20150930,1,0.448109570728747
22738,600637,20150930,0,0.5181636649705635
22739,600663,20150930,-1,0.3796950925545367
22740,600688,20150930,0,0.3914440050672651
22741,600703,20150930,0,0.5173660128536706
22742,600705,20150930,0,0.41868733733296465
22743,600827,20150930,0,0.36078360974481366
22744,601607,20150930,0,0.5811998513768442
22745,600886,20150930,-1,0.4466479591603358
22746,600887,20150930,-1,0.4537801580734229
22747,600893,20150930,0,0.3727692470966341
22748,2007,20150930,0,0.6001692549832343
22749,2008,20150930,1,0.5318554700985187
22750,2065,20150930,1,0.5282332567273469
22751,600018,20150930,-1,0.4824888054758343
22752,2081,20150930,0,0.5003383170006509
22753,601919,20150930,-1,0.48332217276809564
22754,2153,20150930,1,0.5365501253068696
22755,2146,20150930,0,0.4619564279858985
22756,601099,20150930,0,0.5386680417666836
22757,601958,20150930,0,0.49691636471424994
22758,2230,20150930,1,0.5307952662226005
22759,2236,20150930,-1,0.4334805624625742
22760,2252,20150930,-1,0.44831777558918995
22761,2241,20150930,-1,0.4225522955866764
22762,601668,20150930,-1,0.5129108832099205
22763,601766,20150930,-1,0.4074368306275662
22764,601788,20150930,1,0.5113410560292131
22765,601727,20150930,-1,0.5027519358240707
22766,2292,20150930,0,0.42458747670111263
22767,600999,20150930,1,0.4571654619124468
22768,601633,20150930,-1,0.37898417382042965
22769,601888,20150930,-1,0.5210440168481614
22770,601989,20150930,0,0.4314044060825334
22771,2304,20150930,0,0.44417538328919737
22772,601618,20150930,-1,0.5747190525588431
22773,300017,20150930,0,0.5089305140899237
22774,300024,20150930,1,0.398892292488977
22775,300027,20150930,-1,0.5786890621205513
22776,601688,20150930,1,0.4416584424752859
22777,2385,20150930,0,0.5230127959542189
22778,300059,20150930,1,0.43740751848829706
22779,2415,20150930,-1,0.5793044941814696
22780,2456,20150930,1,0.5521005015369302
22781,300070,20150930,-1,0.5083301688233182
22782,601118,20150930,-1,0.3573659464934244
22783,2450,20150930,0,0.45345906190555596
22784,300124,20150930,1,0.5523331392212972
22785,2465,20150930,1,0.5260412804931526
22786,601018,20150930,-1,0.4650621652030585
22787,601288,20150930,-1,0.45721417106950735
22788,2470,20150930,0,0.476736300231886
22789,601377,20150930,0,0.5157536746934857
22790,2475,20150930,-1,0.4633835982602202
22791,601818,20150930,-1,0.5514710084117644
22792,2500,20150930,0,0.36489775021533816
22793,601933,20150930,-1,0.44667864208422065
22794,601216,20150930,1,0.5132452534636417
22795,2594,20150930,0,0.3906546369255753
22796,601901,20150930,0,0.5358255451279108
22797,300251,20150930,-1,0.3523111105086544
22798,601669,20150930,0,0.46035005512133537
22799,601225,20150930,-1,0.4036768980687785
22800,601555,20150930,1,0.5568141232590218
22801,601800,20150930,0,0.5662403459446721
22802,2673,20150930,1,0.42592785659591625
22803,601336,20150930,0,0.4839052906313623
22804,603993,20150930,1,0.4965397323496068
22805,333,20150930,0,0.5201090157121346
22806,600023,20150930,-1,0.4254568897051965
22807,600958,20150930,1,0.47045412006851245
22808,601021,20150930,0,0.4740620304049582
22809,2736,20150930,0,0.5205267313301497
22810,166,20150930,0,0.5663876133267608
22811,8,20150930,1,0.5634797698456255
22812,627,20150930,1,0.49401042693554853
22813,671,20150930,0,0.4757210784384893
22814,723,20150930,0,0.5274009313728825
22815,839,20150930,-1,0.5015327772112099
22816,898,20150930,-1,0.4177724170857673
22817,938,20150930,1,0.5034484875526107
22818,959,20150930,-1,0.40322579969175437
22819,961,20150930,1,0.5270645039576195
22820,983,20150930,-1,0.46168255566717475
22821,600011,20150930,-1,0.5250853598398887
22822,600021,20150930,-1,0.48761619387565686
22823,600061,20150930,0,0.42671146509755176
